2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57430), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=3
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57431), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57432), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57433), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57434), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57435), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57436), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=0
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57437), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57438), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57439), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57440), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57441), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57442), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57443), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57444), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57445), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57446), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57447), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57448), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=0
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57449), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57450), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=0
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57451), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57452), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=0
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57453), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57454), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57455), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57456), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57457), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57458), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57459), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=3
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57460), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57461), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57462), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57463), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57464), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57465), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57466), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57467), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57468), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57469), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57470), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57471), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=0
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57472), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57473), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57474), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57475), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57476), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57477), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57478), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=3
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57479), ignored
2026-03-18 16:09:51 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:51 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57480), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57481), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57482), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=7
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57483), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57484), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=0
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57485), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57486), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57487), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=3
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57488), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57489), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57490), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=13
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57491), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57492), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=13
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57493), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=3
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57494), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57495), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=3
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57496), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57497), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57498), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57499), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=3
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57500), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57501), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=6
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57502), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=4
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57503), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=2
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57504), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=14
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57505), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57506), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57507), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57508), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57509), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57510), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57511), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57512), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57513), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57514), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57515), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57516), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57517), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57518), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57519), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57520), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57521), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57522), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57523), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57524), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57525), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57526), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57527), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57528), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57529), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57530), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57531), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57532), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57533), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57534), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57535), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57536), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57537), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57538), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57539), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57540), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57541), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57542), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57543), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57544), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57545), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57546), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57547), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57548), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57549), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57550), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57551), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57552), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57553), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57554), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57555), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57556), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57557), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57558), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57559), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57560), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57561), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57562), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57563), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57564), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57565), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57566), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57567), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57568), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:52 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 57569), ignored
2026-03-18 16:09:52 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
